language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,ZuCo1-37,9.0,accepted,6.941188953516413,1.1992397581886136,12.39015732461344,7.212383590801256
en,ZuCo1-37,10.0,money,8.136991058251585,3.5965728855903474,11.7527563156524,4.239560869723505
en,ZuCo1-37,11.0,from,7.091761437624794,3.4412079916676923,18.893133084469135,13.053052021597445
en,ZuCo1-37,12.0,the,6.96819747084527,2.5952536159624504,15.232803773475704,19.422253258216863
en,ZuCo1-37,13.0,George,6.858234221720636,2.980050360225301,14.30679746505773,9.167813206593246
en,ZuCo1-37,14.0,W.,6.848684781665075,2.6054550215643864,15.994443962149491,10.68937866772976
en,ZuCo1-37,15.0,Bush,6.043769582271188,2.0128016100138897,9.303206559912873,6.296955462620649
en,ZuCo1-37,16.0,administration,6.046531816998003,2.959090154514409,10.30037329629308,9.337256698102816
en,ZuCo1-37,17.0,to,8.348163903116589,3.916926691453561,18.496614289434845,10.422825905722584
en,ZuCo1-37,18.0,promote,7.485656109668611,1.3268897019293644,18.578790772557596,10.878803707857672
en,ZuCo1-37,19.0,their,7.795026399071889,3.055316309563385,16.264038071486635,10.13615347272602
en,ZuCo1-37,20.0,marriage,7.917353936973695,2.7003476876269974,15.183609688341004,9.226874467484045
en,ZuCo1-37,21.0,initiative,6.174147061376855,2.0824414143587955,6.174147061376855,2.0824414143587955
en,ZuCo1-37,22.0,"program,",5.858147408629222,1.159879432393013,15.180137164684435,12.401704524335784
en,ZuCo1-37,23.0,which,6.265976020294972,2.036321197499778,20.634507239247235,18.46193083513382
en,ZuCo1-37,24.0,he,7.353068842781491,5.217661794796762,9.398964030442457,4.081197212931729
en,ZuCo1-37,25.0,did,4.152559539311861,0.9142343221318668,7.211274126804989,5.856058358793969
en,ZuCo1-37,26.0,not,7.444222588766386,1.947196331596594,19.069363660039933,8.75271938819745
en,ZuCo1-37,27.0,disclose,5.864224325028214,2.6211875646033143,14.736522267557948,15.16851164434377
en,ZuCo1-37,28.0,to,7.444222588766386,3.985039576106863,8.619093092571694,5.061515677441587
en,ZuCo1-37,29.0,his,12.599473333912089,16.455937287170183,20.37792632462309,19.338300569495527
en,ZuCo1-37,30.0,readers.,6.821338657869607,2.267209937470115,10.6725844257314,3.827415087904171
en,ZuCo1-43,0.0,Through,6.649882802326591,2.0634262302660664,8.455595103741643,3.611793261404973
en,ZuCo1-43,1.0,his,7.3696422511423805,3.376501316488472,15.30830485600865,12.025431568157783
en,ZuCo1-43,2.0,son,7.091761437624794,4.5415029692157445,14.298984286830455,10.168345623135512
en,ZuCo1-43,3.0,Timothy,7.225453598402639,2.713819295376217,13.952600052087854,6.297632517060576
en,ZuCo1-43,4.0,"Bush,",5.894608907023179,1.7369778886308735,12.05255085800272,9.883975779171912
en,ZuCo1-43,5.0,"Jr.,",7.346316713449276,2.3393058785091534,11.22879107947256,9.550419721737066
en,ZuCo1-43,6.0,who,5.3780710131087766,0.3867325914988496,19.68920913273721,10.226928530747358
en,ZuCo1-43,7.0,was,5.238301935931939,1.1692340896122315,5.238301935931939,1.1692340896122315
en,ZuCo1-43,8.0,also,4.9830714471742334,1.8984893734298665,8.614028995572532,4.5705464339828685
en,ZuCo1-43,9.0,a,7.795815608993836,3.435780958230487,17.588332320513935,8.10730320705967
en,ZuCo1-43,10.0,"blacksmith,",6.730184911884712,2.25203433226742,26.396605608125704,22.910330306087147
en,ZuCo1-43,11.0,descended,4.363225974476951,0.8402861506874224,14.706137685562982,22.66938256225652
en,ZuCo1-43,12.0,two,5.797378244639292,0.5022195488488955,5.797378244639292,0.5022195488488955
en,ZuCo1-43,13.0,American,6.84412709436583,1.9350777311612315,17.098923517666464,10.377222863312117
en,ZuCo1-43,14.0,Presidents,7.981016870677432,1.8414661085426216,10.864176095532985,3.88112076848728
en,ZuCo1-43,15.0,-George,7.034030731834361,4.124961135452322,12.42729403594062,10.079929565492312
en,ZuCo1-43,16.0,H.,6.206050872471569,1.713412569313194,19.26382498480771,14.707716020709526
en,ZuCo1-43,17.0,W.,6.186300894174841,1.657227580595497,9.650143241600832,8.807798019371072
en,ZuCo1-43,18.0,Bush,6.907428306855341,2.5645739199941726,12.40366158327787,7.884576230297433
en,ZuCo1-43,19.0,and,6.6542234568973,2.655596242658656,10.148450386318256,5.250352610185055
en,ZuCo1-43,20.0,George,6.028301067801024,1.337197802721546,11.558294990884624,11.334907124429687
en,ZuCo1-43,21.0,W.,5.851202361316087,1.647398978909823,6.736695893740777,2.531585454086735
en,ZuCo1-43,22.0,Bush.,5.312961194548138,1.3887924129400968,15.539543363139162,9.738987023335309
en,ZuCo1-46,0.0,Anne,7.0006076916399,1.75327200157018,11.73452556645542,5.476980457612987
en,ZuCo1-46,1.0,Hutchinson,8.001273258674074,3.4746643863006854,8.001273258674074,3.4746643863006854
en,ZuCo1-46,2.0,(July,6.947941082848627,1.5709152128305226,17.278698961136673,8.094911136553103
en,ZuCo1-46,3.0,"17,",9.864860954365252,5.978123073228619,19.122030268831207,11.084418781859938
en,ZuCo1-46,4.0,1591,5.894608907023179,1.9389077686397556,17.805365049049396,18.02453766015712
en,ZuCo1-46,5.0,-,7.236594611800792,3.618742911909741,18.9802355528547,17.870893892846027
en,ZuCo1-46,6.0,August,7.177513480143917,1.7566505047247971,14.631864262908625,4.629415670762088
en,ZuCo1-46,7.0,"20,",8.47729837659519,6.840317231112428,14.63017623057557,10.915502737407198
en,ZuCo1-46,8.0,1643),6.159783440797417,1.2744940253571568,9.33635337663465,6.000183216909547
en,ZuCo1-46,9.0,was,6.426339091935064,1.3755679337750604,11.257487629134474,8.116272469346212
en,ZuCo1-46,10.0,the,5.335532598315826,1.1461070772736888,6.672454206094279,3.539093018725984
en,ZuCo1-46,11.0,unauthorized,6.451659576930868,1.6686306147250312,19.5626067077582,15.038182322080653
en,ZuCo1-46,12.0,Puritan,6.375698121943456,2.2569474927050863,17.96235205602338,11.20954751133793
en,ZuCo1-46,13.0,preacher,6.456723673930028,1.9366772091637603,14.6909453945655,8.504017275303388
en,ZuCo1-46,14.0,of,8.284862690627081,2.9423405908041937,8.284862690627081,2.9423405908041937
en,ZuCo1-46,15.0,a,7.983548919177012,2.7445176588002216,7.983548919177012,2.7445176588002216
en,ZuCo1-46,16.0,dissident,6.259223890962757,1.721933793766152,10.077553028330009,7.010484984146655
en,ZuCo1-46,17.0,church,6.640412283263225,1.9689754751789932,14.479634437964156,8.36260055957491
en,ZuCo1-46,18.0,discussion,6.477992881326504,2.345170143343053,6.477992881326504,2.345170143343053
en,ZuCo1-46,19.0,"group,",6.547877419914923,1.696801791029264,8.583644413577568,2.78379819245853
en,ZuCo1-46,20.0,and,7.281250739884301,1.7580715925346138,11.80579122240725,8.071832926114698
en,ZuCo1-46,21.0,pioneer,8.885802201194162,2.094945378752445,12.612977592576517,6.348277345098532
en,ZuCo1-46,22.0,in,8.392896759942511,2.4518389265742124,17.494767099767536,10.49933260054978
en,ZuCo1-46,23.0,Rhode,7.099863992823451,2.155508472347912,16.939404462192897,9.094214338589229
en,ZuCo1-46,24.0,Island,6.42937755013456,2.1524830961561587,24.757357409497352,14.065029970560946
en,ZuCo1-46,25.0,and,7.743727754145325,3.2308507961297983,14.740862922128658,11.256512745809577
en,ZuCo1-46,26.0,the,6.671103780227836,1.537285030914906,10.587338792912194,5.355775196015443
en,ZuCo1-46,27.0,Bronx.,7.515119946754638,2.496027604497953,7.515119946754638,2.496027604497953
en,ZuCo1-47,0.0,"Eventually,",6.236435454466534,3.510804761949549,18.800460109384492,9.926252776057863
en,ZuCo1-47,1.0,John,9.504297248025004,8.143589484358328,9.504297248025004,8.143589484358328
en,ZuCo1-47,2.0,Winthrop,6.21871111496947,0.9261069066663528,7.845974284033144,3.8680950597076
en,ZuCo1-47,3.0,decided,6.36860838614463,3.2224596482656622,11.898602309228233,7.610300977507165
en,ZuCo1-47,4.0,to,4.800763955204445,0.5569585878060748,4.800763955204445,0.5569585878060748
en,ZuCo1-47,5.0,take,8.872297942529734,4.214923105248448,18.95322703552585,11.66480859871914
en,ZuCo1-47,6.0,Hutchinson,6.517492837919958,5.213421509788452,19.679080938738892,13.646133260069616
en,ZuCo1-47,7.0,out,4.922302283184304,0.6359021909679419,6.319993054952687,3.155903644698029
en,ZuCo1-47,8.0,of,6.238967502966114,2.0436604770594404,11.272679920131957,7.425127404183093
en,ZuCo1-47,9.0,power,6.722588766385971,3.525350467812653,6.722588766385971,3.525350467812653
en,ZuCo1-47,10.0,before,6.380762218942617,1.7369778886308735,6.380762218942617,1.7369778886308735
en,ZuCo1-47,11.0,her,7.84681830019967,2.5378857390986864,8.697586596058686,3.5120817938664657
en,ZuCo1-47,12.0,influence,6.089070231790954,1.984743595836424,6.089070231790954,1.984743595836424
en,ZuCo1-47,13.0,became,6.644095262898978,0.8744567972198742,7.170761350811702,1.5990490707307925
en,ZuCo1-47,14.0,too,6.798550221373383,2.3020063118034275,9.98133518534595,4.956080999446207
en,ZuCo1-47,15.0,strong,8.009375813872733,5.2754494931743885,8.009375813872733,5.2754494931743885
en,ZuCo1-47,16.0,among,4.808360100703186,1.914383682783552,4.808360100703186,1.914383682783552
en,ZuCo1-47,17.0,the,6.137685562982898,1.2862407623892445,9.66229707439882,6.638040290368929
en,ZuCo1-47,18.0,community's,8.264606302630437,4.471938875938864,8.264606302630437,4.471938875938864
en,ZuCo1-47,19.0,men.,6.303419646591797,2.214048564174972,23.35745684994752,12.32938116847326
en,ZuCo1-51,0.0,They,6.897300112857018,2.363365836937415,6.897300112857018,2.363365836937415
en,ZuCo1-51,1.0,were,8.501606042191163,1.9164405856771676,12.06267905200104,5.365477088602024
en,ZuCo1-51,2.0,part,6.877043724860376,2.400026473811789,17.162224730155977,9.263640976984652
en,ZuCo1-51,3.0,of,7.590068582342218,4.061640679812047,13.916138553693896,5.629016604005477
en,ZuCo1-51,4.0,the,7.744692344049927,5.554241011258943,18.99373981151913,13.419088811826969
en,ZuCo1-51,5.0,Puritan,6.988453858841913,0.0,13.18690858581474,0.0
en,ZuCo1-51,6.0,"movement,",7.238282644133847,2.602532026862839,11.43810708877121,6.622011211606476
en,ZuCo1-51,7.0,especially,8.84950950603351,4.087109496585989,10.824507335706224,6.625506233030974
en,ZuCo1-51,8.0,following,6.036403622999681,2.3617435364846444,14.994791214515148,9.333238805228818
en,ZuCo1-51,9.0,the,8.21902942963799,3.42315113840518,15.648059727406892,8.723613079413006
en,ZuCo1-51,10.0,teachings,5.5852386176199005,1.7705541070719824,12.512923312471884,8.189485518046638
en,ZuCo1-51,11.0,of,6.839293183593904,1.535516321875893,7.474607170761351,2.9359746003444958
en,ZuCo1-51,12.0,John,6.806146366872124,2.406336124881731,6.806146366872124,2.406336124881731
en,ZuCo1-51,13.0,Cotton.,6.941188953516413,1.4650214683983265,8.838537295868662,4.603851881951498
en,ZuCo1-59,0.0,Sir,6.456723673930028,1.68231433703903,26.702983476574936,16.80233584484944
en,ZuCo1-59,1.0,Andrew,5.730532164250369,1.0638172082208714,19.73174754753017,17.36143924867938
en,ZuCo1-59,2.0,Fielding,7.123496445486202,4.973592982851421,10.317253619623616,8.182302091607262
en,ZuCo1-59,3.0,"Huxley,",5.840591872365464,1.469949566173998,9.290929961127029,4.227875045164759
en,ZuCo1-59,4.0,"OM,",4.638712851231299,1.248851908355337,4.638712851231299,1.248851908355337
en,ZuCo1-59,5.0,FRS,7.368261133778974,1.4727681685084315,11.834794687038803,6.910739224876178
en,ZuCo1-59,6.0,(born,6.107300980987933,2.136736904890078,7.626530080736175,1.1683915500759692
en,ZuCo1-59,7.0,22,7.458033762400461,2.46067708281655,15.904947557000687,10.836526996178154
en,ZuCo1-59,8.0,November,6.684608038892265,2.03554023042121,11.448910495702751,11.174720598829484
en,ZuCo1-59,9.0,"1917,",7.454350782764708,2.0556990543005105,7.454350782764708,2.0556990543005105
en,ZuCo1-59,10.0,"Hampstead,",6.767475080696714,1.5446064887500308,14.794529196821063,17.641265565163074
en,ZuCo1-59,11.0,"London,",5.602916919871517,2.5951350348843447,5.602916919871517,2.5951350348843447
en,ZuCo1-59,12.0,"England,",8.380620161156665,3.964316321861084,13.62886614210514,7.009932655297917
en,ZuCo1-59,13.0,UK),6.2288393089677925,2.5352469887146816,11.059987846167202,9.367522771861026
en,ZuCo1-59,14.0,is,6.151189821647327,1.5605308860992546,10.513065370257834,4.829810665953881
en,ZuCo1-59,15.0,a,6.297204618456464,1.386868004809397,6.851723239864572,2.118781942854753
en,ZuCo1-59,16.0,British,5.396301762305756,0.9631481155872048,6.818300199670111,3.1964233664633883
en,ZuCo1-59,17.0,physiologist,6.289608472957722,2.343122165801089,10.67511647423098,6.980117346082867
en,ZuCo1-59,18.0,and,6.513349485829736,1.7770836631943443,8.933067106519664,5.516421068309138
en,ZuCo1-59,19.0,"biophysicist,",6.061724107995485,1.573264246236606,9.79902769337616,4.681559791061791
en,ZuCo1-59,20.0,who,5.347686431113812,0.1718811517772665,5.347686431113812,0.1718811517772665
en,ZuCo1-59,21.0,won,6.275797299323647,1.5342477156643004,8.551878714219194,4.242374587932995
en,ZuCo1-59,22.0,the,7.353068842781491,1.2145148386160367,13.467965969268166,8.399592236873142
en,ZuCo1-59,23.0,1963,6.447608299331539,3.147043547817164,11.740602482854412,8.625835047456448
en,ZuCo1-59,24.0,Nobel,7.926999836019717,2.1756530040149977,15.415111265445494,9.071718825173058
en,ZuCo1-59,25.0,Prize,5.681916833058425,2.748371401377203,7.649318517232398,4.052824566470316
en,ZuCo1-59,26.0,in,7.944187074319898,2.407730859899945,15.678444309401858,7.910968886686166
en,ZuCo1-59,27.0,Physiology,6.958069276846948,2.1217925850845623,9.277425702462596,6.738274603214292
en,ZuCo1-59,28.0,or,6.373166073443875,2.6279589661021903,10.399123187776716,4.084591700161445
en,ZuCo1-59,29.0,Medicine,4.496918135254797,2.0634688414697027,4.496918135254797,2.0634688414697027
en,ZuCo1-59,30.0,for,7.679012540545659,5.640234407942645,27.605773859788965,12.80154303238925
en,ZuCo1-59,31.0,his,6.557545241458776,2.4446211170979377,17.15900212297469,11.346703762742038
en,ZuCo1-59,32.0,work,6.988453858841913,2.2091910581824767,8.922938912521342,2.3039181510623723
en,ZuCo1-59,33.0,with,6.745377202882195,1.7598593211542009,6.745377202882195,1.7598593211542009
en,ZuCo1-59,34.0,Alan,6.907428306855341,2.4227520740499178,7.555632722747923,3.938604493227884
en,ZuCo1-59,35.0,Lloyd,5.631275863066818,0.4641321565050624,5.631275863066818,0.4641321565050624
en,ZuCo1-59,36.0,Hodgkin,6.642069624099314,1.9894722553173767,10.31860404549006,4.975556094628137
en,ZuCo1-59,37.0,on,6.593454292907371,0.7304948950533827,9.571143328413925,4.941583113596413
en,ZuCo1-59,38.0,the,6.615157565760917,1.3329697173483277,7.544057643892699,2.393366238135128
en,ZuCo1-59,39.0,basis,6.524398424736996,2.3779732077544637,16.623128585972584,10.270649014272378
en,ZuCo1-59,40.0,of,5.438840177098706,0.3007920156102164,5.438840177098706,0.3007920156102164
en,ZuCo1-59,41.0,nerve,5.373730358538068,2.2002737629421376,12.987238475562116,8.785276108330246
en,ZuCo1-59,42.0,"""action",5.843967937031572,2.0276937806718576,6.623838874902336,2.213199270231937
en,ZuCo1-59,43.0,"potentials,""",7.037069190033857,3.7546842130156497,13.223370084208698,8.79865307247105
en,ZuCo1-59,44.0,the,7.644760829933154,3.9160161444451855,17.677749804670544,21.427648232316848
en,ZuCo1-59,45.0,electrical,6.549565452247976,3.505277077606848,27.04903010485092,19.641075240014896
en,ZuCo1-59,46.0,impulses,6.971880450481024,2.835269459501116,28.33500382766812,19.00297700431196
en,ZuCo1-59,47.0,that,7.822648746340039,1.8188345617133408,16.258513602033005,12.792749472718276
en,ZuCo1-59,48.0,enable,7.040541713690425,1.5198077434941326,10.78218595364181,4.554290677112091
en,ZuCo1-59,49.0,the,7.520184043753798,3.1412006867387507,13.756619498220331,6.317566622365675
en,ZuCo1-59,50.0,activity,9.01119888879243,3.768621525867768,12.561854327632608,5.018359885857318
en,ZuCo1-59,51.0,of,6.076916398992968,1.6126425865956653,10.531296119454815,6.100304656590234
en,ZuCo1-59,52.0,an,8.953323494516306,6.0867328186358565,10.330757878288043,8.442978183683229
en,ZuCo1-59,53.0,organism,5.894608907023179,1.6040642155865712,16.60348602791523,14.985969634067295
en,ZuCo1-59,54.0,to,5.809532077437277,1.9325910556848884,17.252365656741034,8.75832669890603
en,ZuCo1-59,55.0,be,4.5273027172497615,2.019603533382881,7.2922996787915615,5.929899736315695
en,ZuCo1-59,56.0,coordinated,7.1950690164076745,0.9517700530780412,7.1950690164076745,0.9517700530780412
en,ZuCo1-59,57.0,by,6.718368685553337,1.6988517077835237,9.351699125116957,4.126875541774543
en,ZuCo1-59,58.0,a,6.168070144977863,0.8938095338737242,6.168070144977863,0.8938095338737242
en,ZuCo1-59,59.0,central,5.393263304106259,1.1351261251416958,5.393263304106259,1.1351261251416958
en,ZuCo1-59,60.0,nervous,7.5286242054190655,3.04641529311723,15.347589972123352,7.854817669377493
en,ZuCo1-59,61.0,system.,6.997135167983331,2.9690838772231287,9.341088636166337,4.872751618961123
en,ZuCo1-60,0.0,Hodgkin,6.699800329889747,5.713459575150951,11.120757010157131,14.548515228941683
en,ZuCo1-60,1.0,and,6.767475080696714,3.867638413547852,19.67816019382996,23.038980907597804
en,ZuCo1-60,2.0,Huxley,7.326060325452634,3.631575499283134,11.728448650056428,7.07628147223866
en,ZuCo1-60,3.0,shared,6.466851867928351,1.735035982721882,13.900946262696417,8.011861229920257
en,ZuCo1-60,4.0,the,6.936366003993402,2.158924817228935,8.750759614549874,4.20582325934501
en,ZuCo1-60,5.0,prize,8.451977891599388,2.591783417603103,18.70171021790086,11.365181468107982
en,ZuCo1-60,6.0,that,6.357973782446392,1.941066275320354,8.91027867002344,5.616928611889593
en,ZuCo1-60,7.0,year,5.566455421477558,1.1478778737296385,8.49552912579217,6.860243815197243
en,ZuCo1-60,8.0,with,5.6393784182654745,1.9388654431882908,7.20722284920566,4.06343345170619
en,ZuCo1-60,9.0,John,6.495548417590261,2.992294313531583,6.495548417590261,2.992294313531583
en,ZuCo1-60,10.0,Carew,4.841276731197731,1.644514332419638,4.841276731197731,1.644514332419638
en,ZuCo1-60,11.0,"Eccles,",7.991145064675753,3.700010212887592,12.039890615504818,6.948096631775355
en,ZuCo1-60,12.0,who,7.365222675579478,7.214619069048366,14.57852244118413,7.913196277225327
en,ZuCo1-60,13.0,was,7.778452990710999,0.0,7.778452990710999,0.0
en,ZuCo1-60,14.0,cited,7.257574442225888,4.824915631699909,10.886361663338832,8.581904774391067
en,ZuCo1-60,15.0,for,6.6056081257053565,2.416893546190117,10.31860404549006,9.262765832386128
en,ZuCo1-60,16.0,research,8.386144630610296,3.262489222429368,24.26040069064637,18.47729321238569
en,ZuCo1-60,17.0,on,6.251627745464016,2.24703617316726,10.118065804323292,6.380307467497002
en,ZuCo1-60,18.0,synapses.,6.02374338050178,1.3859166942026806,9.54075874641896,4.602436794906864
en,ZuCo1-74,0.0,Einstein,6.245719632298328,1.4179471597650255,9.26392144379817,2.728547493641289
en,ZuCo1-74,1.0,was,5.347686431113812,2.379328130100933,5.347686431113812,2.379328130100933
en,ZuCo1-74,2.0,born,6.690684955291258,2.418319211910187,6.690684955291258,2.418319211910187
en,ZuCo1-74,3.0,at,5.340934301781597,0.7301437462107816,6.272728149627186,2.456415927842392
en,ZuCo1-74,4.0,Ulm,7.515119946754638,3.2591011225342137,10.695372862227623,3.420175793237821
en,ZuCo1-74,5.0,in,5.598359232572272,1.880463040207266,7.307491969789044,3.460070778297451
en,ZuCo1-74,6.0,"Baden-Wuerttemberg,",6.398992968139595,1.6526158970591622,6.958069276846948,2.270387799870059
en,ZuCo1-74,7.0,"Germany,",6.569146627311398,1.8912242978657323,10.039065891136383,7.079646726498107
en,ZuCo1-74,8.0,about,6.8669155308620535,2.7417602947862485,12.098588103449636,11.050850484553344
en,ZuCo1-74,9.0,100,6.596216527634185,1.4208458586836437,9.66782154385245,6.068552120405632
en,ZuCo1-74,10.0,km,5.71230141505339,1.5985871180790232,9.202187689903637,7.197564460042315
en,ZuCo1-74,11.0,east,7.231530514801632,1.6120063603561263,7.231530514801632,1.6120063603561263
